,date,ret
7418,2006-03-07,0.00340522127225995
7419,2006-03-08,0.00339366518892348
7420,2006-03-09,0.0124013526365161
7421,2006-03-10,0.00111358577851206
7422,2006-03-13,0.00333704124204814
7423,2006-03-14,-0.00498891342431307
7424,2006-03-15,-0.00401114206761122
7425,2006-03-16,-0.0021255174651742
7426,2006-03-17,-0.00448430515825748
7427,2006-03-20,0.0123873874545097
7428,2006-03-21,-0.002224694006145
7429,2006-03-22,0.00334448157809675
7430,2006-03-23,0.0
7431,2006-03-24,0.0
7432,2006-03-27,-0.00111111113801599
7433,2006-03-28,-0.00333478162065148
7434,2006-03-29,0.00122540874872357
7435,2006-03-30,-0.000557351449970156
7436,2006-03-31,0.00769573962315917
7437,2006-04-03,0.00154952961020172
7438,2006-04-04,-0.00442037777975202
7439,2006-04-05,-0.00111000111792237
7440,2006-04-06,0.000111123459646478
7441,2006-04-07,-0.00888888910412788
7442,2006-04-10,-0.00683856522664428
7443,2006-04-11,-0.00665989378467202
7444,2006-04-12,-0.00723863625898957
7445,2006-04-13,-0.00758902495726943
7446,2006-04-17,-0.0046136099845171
7447,2006-04-18,-0.00231749704107642
7448,2006-04-19,0.0084204412996769
7449,2006-04-20,-0.00431903265416622
7450,2006-04-21,0.00173510704189539
7451,2006-04-24,0.00230946880765259
7452,2006-04-25,0.00172811059746891
7453,2006-04-26,0.0201265104115009
7454,2006-04-27,-0.00789177045226097
7455,2006-04-28,0.0113636367022991
7456,2006-05-01,0.00730337062850595
7457,2006-05-02,-0.00412716111168265
7458,2006-05-03,-0.00649641593918204
7459,2006-05-04,-0.00789177045226097
7460,2006-05-05,0.00806818157434464
7461,2006-05-08,0.00552361644804478
7462,2006-05-09,0.00783632323145866
7463,2006-05-10,-0.00110123585909605
7464,2006-05-11,0.00111358577851206
7465,2006-05-12,-0.00441601779311895
7466,2006-05-15,0.00454733381047845
7467,2006-05-16,0.00656211748719215
7468,2006-05-17,0.00165745860431343
7469,2006-05-18,0.0159955881536007
7470,2006-05-19,-0.00651465775445104
7471,2006-05-22,0.015300546772778
7472,2006-05-23,-0.0193756725639105
7473,2006-05-24,0.0120746428146958
7474,2006-05-25,-0.00206073746085167
7475,2006-05-26,0.0053255083039403
7476,2006-05-30,-0.00432322639971972
7477,2006-05-31,0.0020618699491024
7478,2006-06-01,-0.00325062312185764
7479,2006-06-02,-0.00260897912085056
7480,2006-06-05,0.000544959155377001
7481,2006-06-06,-0.00326797389425337
7482,2006-06-07,-0.00655737705528736
7483,2006-06-08,-0.00548954913392663
7484,2006-06-09,0.0063273636624217
7485,2006-06-12,-0.00355050410144031
7486,2006-06-13,-0.00165471597574651
7487,2006-06-14,-0.00441988930106163
7488,2006-06-15,0.0188679248094559
7489,2006-06-16,-0.00217864918522537
7490,2006-06-19,0.010917030274868
7491,2006-06-20,-0.0032397408504039
7492,2006-06-21,0.0021668472327292
7493,2006-06-22,-0.005621621850878
7494,2006-06-23,0.00130463147070259
7495,2006-06-26,-0.00651465775445104
7496,2006-06-27,-0.000546448107343167
7497,2006-06-28,0.00656096218153834
7498,2006-06-29,0.00162954919505864
7499,2006-06-30,-0.00586767913773656
7500,2006-07-03,-0.000643690174911171
7501,2006-07-05,-0.0152838425710797
7502,2006-07-06,0.000554323720280081
7503,2006-07-07,-0.000554016616661102
7504,2006-07-10,0.0088691795244813
7505,2006-07-11,-0.00164835166651756
7506,2006-07-12,-0.00440286193042994
7507,2006-07-13,-0.00829187408089638
7508,2006-07-14,0.00111482723150402
7509,2006-07-17,0.00389755005016923
7510,2006-07-18,0.000554631173145026
7511,2006-07-19,0.00720620853826404
7512,2006-07-20,-0.00275178859010339
7513,2006-07-21,-0.00441501103341579
7514,2006-07-24,0.0088691795244813
7515,2006-07-25,-0.00494505511596799
7516,2006-07-26,0.00706791831180453
7517,2006-07-27,-0.000109661144961137
7518,2006-07-28,0.00339986849576235
7519,2006-07-31,0.00120231718756258
7520,2006-08-01,-0.00108078599441797
7521,2006-08-02,-1.09288421299425e-05
7522,2006-08-03,-0.00218579242937267
7523,2006-08-04,0.00449068984016776
7524,2006-08-07,0.0107948966324329
7525,2006-08-08,0.00323624606244266
7526,2006-08-09,-0.00215053767897189
7527,2006-08-10,0.00323275872506201
7528,2006-08-11,0.0
7529,2006-08-14,-0.00445757247507572
7530,2006-08-15,0.000161838484928012
7531,2006-08-16,0.0199568495154381
7532,2006-08-17,-0.00105656730011106
7533,2006-08-18,0.00899946130812168
7534,2006-08-21,0.00524551840499043
7535,2006-08-22,-0.0052192066796124
7536,2006-08-23,-0.0020986357703805
7537,2006-08-24,0.0126182967796922
7538,2006-08-25,-0.00311526469886303
7539,2006-08-28,-0.00104060873854905
7540,2006-08-29,0.00104169268161058
7541,2006-08-30,-0.00207291659899056
7542,2006-08-31,0.00308973807841539
7543,2006-09-01,-0.00100939674302936
7544,2006-09-05,0.00416666688397527
7545,2006-09-06,-0.00362033187411726
7546,2006-09-07,-0.000635079282801598
7547,2006-09-08,0.0011459527304396
7548,2006-09-11,0.00104058277793229
7549,2006-09-12,0.00301455310545862
7550,2006-09-13,0.0026945797726512
7551,2006-09-14,0.00155038759112358
7552,2006-09-15,-0.00515995873138309
7553,2006-09-18,-0.00933609995990992
7554,2006-09-19,-0.0104712042957544
7555,2006-09-20,0.00402116402983665
7556,2006-09-21,-0.00715640792623162
7557,2006-09-22,-0.00542457075789571
7558,2006-09-25,-0.00176112714689225
7559,2006-09-26,0.00935578718781471
7560,2006-09-27,0.00635593198239803
7561,2006-09-28,0.00210526306182146
7562,2006-09-29,0.00630252109840512
7563,2006-10-02,0.0
7564,2006-10-03,0.0174634661525488
7565,2006-10-04,0.00231859087944031
7566,2006-10-05,0.0132652325555682
7567,2006-10-06,-0.00601040478795767
7568,2006-10-09,0.00101626012474298
7569,2006-10-10,0.00903553329408169
7570,2006-10-11,-0.000804909970611334
7571,2006-10-12,0.00518578197807074
7572,2006-10-13,-0.0122714750468731
7573,2006-10-16,0.00304259639233351
7574,2006-10-17,-0.00151668349280953
7575,2006-10-18,0.00683544296771288
7576,2006-10-19,0.00558209698647261
7577,2006-10-20,-0.000800160050857812
7578,2006-10-23,0.00100100098643452
7579,2006-10-24,0.00600000005215406
7580,2006-10-25,0.0129224648699164
7581,2006-10-26,0.0274779200553894
7582,2006-10-27,-0.0133715374395251
7583,2006-10-30,0.0116166509687901
7584,2006-10-31,0.00933014322072268
7585,2006-11-01,-0.00649442989379168
7586,2006-11-02,-0.00652734050527215
7587,2006-11-03,0.00858740136027336
7588,2006-11-06,0.0209523811936378
7589,2006-11-07,-0.00186567159835249
7590,2006-11-08,0.00794392544776201
7591,2006-11-09,-0.00602688919752836
7592,2006-11-10,-0.00186567159835249
7593,2006-11-13,-0.00607476616278291
7594,2006-11-14,0.00117536436300725
7595,2006-11-15,0.00868748500943184
7596,2006-11-16,-0.00557728111743927
7597,2006-11-17,-9.36320793698542e-06
7598,2006-11-20,0.00468354998156428
7599,2006-11-21,0.000930071633774787
7600,2006-11-22,0.00279424176551402
7601,2006-11-24,-0.000836596824228764
7602,2006-11-27,-0.0121735902503133
7603,2006-11-28,-0.00564440246671438
7604,2006-11-29,-0.00104068114887923
7605,2006-11-30,0.0143005969002843
7606,2006-12-01,-0.00186741363722831
7607,2006-12-04,0.00280731124803424
7608,2006-12-05,0.00746173225343227
7609,2006-12-06,0.00921296328306198
7610,2006-12-07,-0.014541951008141
7611,2006-12-08,-0.0033516432158649
7612,2006-12-11,0.00233535724692047
7613,2006-12-12,0.0139794964343309
7614,2006-12-13,0.009191176854074
7615,2006-12-14,0.00273224036209285
7616,2006-12-15,0.0326975472271442
7617,2006-12-18,-0.00219876877963543
7618,2006-12-19,-0.00220361398532987
7619,2006-12-20,-0.0157243814319372
7620,2006-12-21,-0.0127445701509714
7621,2006-12-22,-0.00272727268747985
7622,2006-12-26,0.00273473118431866
7623,2006-12-27,0.000909090915229172
7624,2006-12-28,-0.000908265239559114
7625,2006-12-29,-9.09090886125341e-05
7626,2007-01-03,-0.0090008182451129
7627,2007-01-04,-0.00137614679988474
7628,2007-01-05,-0.0151584753766656
7629,2007-01-08,0.00279974634759128
7630,2007-01-09,0.017208045348525
7631,2007-01-10,0.00128029263578355
7632,2007-01-11,0.00465795956552029
7633,2007-01-12,0.0
7634,2007-01-16,-0.0104545457288623
7635,2007-01-17,-0.00229673855938017
7636,2007-01-18,0.00414364645257592
7637,2007-01-19,0.00366804213263094
7638,2007-01-22,-0.00319780712015927
7639,2007-01-23,-0.00412465631961823
7640,2007-01-24,-0.00897376891225576
7641,2007-01-25,-0.00348270265385509
7642,2007-01-26,-0.00559179857373238
7643,2007-01-29,0.0140581065788865
7644,2007-01-30,0.00683918688446283
7645,2007-01-31,0.0101890945807099
7646,2007-02-01,0.0049977283924818
7647,2007-02-02,-0.0126582281664014
7648,2007-02-05,-0.00366300367750227
7649,2007-02-06,0.00275735300965607
7650,2007-02-07,-0.00457378569990396
7651,2007-02-08,0.00183239567559212
7652,2007-02-09,0.00276654423214495
7653,2007-02-12,-0.0033088605850935
7654,2007-02-13,-0.00496597401797771
7655,2007-02-14,0.00277264323085546
7656,2007-02-15,-0.0164976958185434
7657,2007-02-16,0.0163058750331402
7658,2007-02-20,0.00414937781170011
7659,2007-02-21,-0.0110192839056253
7660,2007-02-22,-0.00315691740252078
7661,2007-02-23,-0.0052160955965519
7662,2007-02-26,0.0
7663,2007-02-27,-0.0159176029264927
7664,2007-02-28,0.0103710750117898
7665,2007-03-01,0.0038610037881881
7666,2007-03-02,0.00375234521925449
7667,2007-03-05,-0.00559813063591719
7668,2007-03-06,0.00844916887581348
7669,2007-03-07,0.0065237651579082
7670,2007-03-08,0.00916666630655527
7671,2007-03-09,0.00275254622101784
7672,2007-03-12,-0.000823497131932527
7673,2007-03-13,-0.00924908462911844
7674,2007-03-14,-0.0128477681428194
7675,2007-03-15,-0.00187265919521451
7676,2007-03-16,-0.0121013130992651
7677,2007-03-19,0.0226949006319046
7678,2007-03-20,0.00276694516651332
7679,2007-03-21,0.00932424701750278
7680,2007-03-22,-0.00921882875263691
7681,2007-03-23,-9.40392624215747e-07
7682,2007-03-26,0.00185185181908309
7683,2007-03-27,0.000924214429687709
7684,2007-03-28,-9.23361003515311e-05
7685,2007-03-29,-0.00360144046135247
7686,2007-03-30,0.0101019460707903
7687,2007-04-02,-0.00908340234309435
7688,2007-04-03,0.00273148156702518
7689,2007-04-04,0.00235467939637601
7690,2007-04-05,0.00275449105538428
7691,2007-04-09,0.00138724292628467
7692,2007-04-10,0.00733944959938526
7693,2007-04-11,-0.000455373403383419
7694,2007-04-12,0.0
7695,2007-04-13,0.00136674265377223
7696,2007-04-16,0.000909918104298413
7697,2007-04-17,-0.000909090915229172
7698,2007-04-18,-0.00159235671162605
7699,2007-04-19,-0.00296195037662983
7700,2007-04-20,0.000914076808840036
7701,2007-04-23,0.000456620997283608
7702,2007-04-24,-0.00638977624475956
7703,2007-04-25,-0.000918695470318198
7704,2007-04-26,0.00597701128572226
7705,2007-04-27,-0.00365630723536015
7706,2007-04-30,0.00183486239984632
7707,2007-05-01,-0.00823167059570551
7708,2007-05-02,0.00275988364592195
7709,2007-05-03,0.0
7710,2007-05-04,0.00598526699468493
7711,2007-05-07,0.0113501148298383
7712,2007-05-08,-0.0180007107555866
7713,2007-05-09,0.00621098233386874
7714,2007-05-10,0.00022899016039446
7715,2007-05-11,0.00732600735500455
7716,2007-05-14,-0.00590909086167812
7717,2007-05-15,-0.000914494739845395
7718,2007-05-16,-0.00228832941502333
7719,2007-05-17,-0.00366972479969263
7720,2007-05-18,-0.00229281769134104
7721,2007-05-21,0.00598979229107499
7722,2007-05-22,0.00532110081985593
7723,2007-05-23,-0.000730060215573758
7724,2007-05-24,-0.00365296797826886
7725,2007-05-25,0.00201649870723486
7726,2007-05-29,-0.00109769485425204
7727,2007-05-30,0.0
7728,2007-05-31,0.00265567773021758
7729,2007-06-01,-0.00214631482958794
7730,2007-06-04,0.0040730400942266
7731,2007-06-05,-0.00410024495795369
7732,2007-06-06,-0.00178675295319408
7733,2007-06-07,0.00591444689780474
7734,2007-06-08,-0.00328167737461627
7735,2007-06-11,0.000548747018910944
7736,2007-06-12,0.000914076808840036
7737,2007-06-13,0.000913241994567215
7738,2007-06-14,-0.00273629953153431
7739,2007-06-15,-0.00183075363747776
7740,2007-06-18,-0.000916590273845941
7741,2007-06-19,-0.000733944936655462
7742,2007-06-20,-0.00385604123584926
7743,2007-06-21,-0.00460829492658377
7744,2007-06-22,-0.00555555569007993
7745,2007-06-25,-4.65549346699845e-05
7746,2007-06-26,-0.000883639266248792
7747,2007-06-27,0.000931019021663815
7748,2007-06-28,0.0139664802700281
7749,2007-06-29,0.00528007326647639
7750,2007-07-02,0.00479561556130648
7751,2007-07-03,0.0
7752,2007-07-05,0.0088181821629405
7753,2007-07-06,0.00477606570348144
7754,2007-07-09,0.00448430515825748
7755,2007-07-10,-0.00178571429569274
7756,2007-07-11,-0.00715563492849469
7757,2007-07-12,-0.00252252258360386
7758,2007-07-13,-9.03179170563817e-05
7759,2007-07-16,-0.00135489110834897
7760,2007-07-17,-0.000542691734153777
7761,2007-07-18,-0.00135746609885246
7762,2007-07-19,-0.000453103770269081
7763,2007-07-20,-0.000906618312001228
7764,2007-07-23,0.000907441019080579
7765,2007-07-24,-0.00271985493600368
7766,2007-07-25,0.00263636372983456
7767,2007-07-26,-0.00398948229849339
7768,2007-07-27,0.0050068274140358
7769,2007-07-30,-0.00679347803816199
7770,2007-07-31,0.0031919744797051
7771,2007-08-01,-0.00409090891480446
7772,2007-08-02,0.00410771323367953
7773,2007-08-03,-0.000909090915229172
7774,2007-08-06,0.0191082805395126
7775,2007-08-07,0.00616071419790387
7776,2007-08-08,0.00270654004998505
7777,2007-08-09,-0.00703570945188403
7778,2007-08-10,-0.00534759368747473
7779,2007-08-13,-0.000896057346835732
7780,2007-08-14,-0.0121076237410307
7781,2007-08-15,0.00953245535492897
7782,2007-08-16,0.0229316540062428
7783,2007-08-17,0.0417582429945469
7784,2007-08-20,0.0185654014348984
7785,2007-08-21,-0.00745650380849838
7786,2007-08-22,-0.0150250419974327
7787,2007-08-23,0.006779660936445
7788,2007-08-24,0.00883838348090649
7789,2007-08-27,-0.00709219835698605
7790,2007-08-28,-0.00189075630623847
7791,2007-08-29,-0.000210482001421042
7792,2007-08-30,-0.00202105264179409
7793,2007-08-31,-0.00101257278583944
7794,2007-09-04,0.0076864599250257
7795,2007-09-05,0.00167644594330341
7796,2007-09-06,0.00418410031124949
7797,2007-09-07,-0.00416666688397527
7798,2007-09-10,-0.0100418413057923
7799,2007-09-11,0.00422654254361987
7800,2007-09-12,-0.00589225580915809
7801,2007-09-13,0.00677392026409507
7802,2007-09-14,0.00925147160887718
7803,2007-09-17,-0.0125000001862645
7804,2007-09-18,0.0016877637244761
7805,2007-09-19,-0.00842459965497255
7806,2007-09-20,-0.00254885293543339
7807,2007-09-21,-0.0025553663726896
7808,2007-09-24,-0.00170794187579304
7809,2007-09-25,-8.55432008393109e-05
7810,2007-09-26,0.000855505175422877
7811,2007-09-27,0.00179502519313246
7812,2007-09-28,0.0111774746328592
7813,2007-10-01,0.00236266991123557
7814,2007-10-02,0.00849398132413626
7815,2007-10-03,-0.00424878345802426
7816,2007-10-04,-0.00243105040863156
7817,2007-10-05,0.0176470596343279
7818,2007-10-08,0.0189099926501513
7819,2007-10-09,-0.00628089811652899
7820,2007-10-10,0.0170044451951981
7821,2007-10-11,0.00641539692878723
7822,2007-10-12,0.0127490041777492
7823,2007-10-15,-0.00708103878423572
7824,2007-10-16,0.00792392995208502
7825,2007-10-17,0.0219732709228992
7826,2007-10-18,-0.00765414070338011
7827,2007-10-19,-0.014728682115674
7828,2007-10-22,-0.00550747429952025
7829,2007-10-23,0.012579114176333
7830,2007-10-24,-0.00148449093103409
7831,2007-10-25,-0.00234741787426174
7832,2007-10-26,0.0
7833,2007-10-29,0.00556862726807594
7834,2007-10-30,0.00460182502865791
7835,2007-10-31,0.0287267081439495
7836,2007-11-01,-0.00943396240472794
7837,2007-11-02,0.00952380988746881
7838,2007-11-05,0.00377358496189117
7839,2007-11-06,0.00601503765210509
7840,2007-11-07,0.00852017942816019
7841,2007-11-08,-0.00270490581169724
7842,2007-11-09,-0.0175738427788019
7843,2007-11-12,0.0113455867394805
7844,2007-11-13,0.0148829557001591
7845,2007-11-14,0.0132645545527339
7846,2007-11-15,-0.0160000007599592
7847,2007-11-16,0.00868440512567759
7848,2007-11-19,0.000183183728950098
7849,2007-11-20,0.0
7850,2007-11-21,-0.0183150190860033
7851,2007-11-23,0.000746268662624061
7852,2007-11-26,0.0186428036540747
7853,2007-11-27,0.00644216686487198
7854,2007-11-28,0.00160023279022425
7855,2007-11-29,0.0108932461589575
7856,2007-11-30,0.00646551745012403
7857,2007-12-03,0.0221270527690649
7858,2007-12-04,0.0104748606681824
7859,2007-12-05,0.0193503797054291
7860,2007-12-06,0.00542372884228826
7861,2007-12-07,-0.000539447064511478
7862,2007-12-10,0.00661179330199957
7863,2007-12-11,-0.00201072380878031
7864,2007-12-12,-0.0329079926013947
7865,2007-12-13,-0.0111111113801599
7866,2007-12-14,0.00421348307281733
7867,2007-12-17,-0.0461538471281528
7868,2007-12-18,-0.00733137829229236
7869,2007-12-19,-0.00664697214961052
7870,2007-12-20,-0.00371747207827866
7871,2007-12-21,0.0
7872,2007-12-24,0.029701491817832
7873,2007-12-26,0.0037686622235924
7874,2007-12-27,-0.00505415163934231
7875,2007-12-28,0.0239477511495352
7876,2007-12-31,0.00354358600452542
7877,2008-01-02,-0.0162429381161928
7878,2008-01-03,0.00215362524613738
7879,2008-01-04,-0.0293696280568838
7880,2008-01-07,-0.0132841328158975
7881,2008-01-08,-0.000112191475636791
7882,2008-01-09,-0.0245726890861988
7883,2008-01-10,0.029141103848815
7884,2008-01-11,-0.0156482867896557
7885,2008-01-14,-0.0127925695851445
7886,2008-01-15,-0.010046012699604
7887,2008-01-16,-0.0209140200167894
7888,2008-01-17,0.0379746817052364
7889,2008-01-18,0.0
7890,2008-01-22,0.0327743887901306
7891,2008-01-23,0.02214022167027
7892,2008-01-24,-0.000722021679393947
7893,2008-01-25,0.00505780335515738
7894,2008-01-28,-0.00503235077485442
7895,2008-01-29,0.0093930633738637
7896,2008-01-30,-0.00501073710620403
7897,2008-01-31,-0.0215827338397503
7898,2008-02-01,-0.00220588245429099
7899,2008-02-04,0.000736919697374105
7900,2008-02-05,0.00515463901683688
7901,2008-02-06,-0.00805860850960016
7902,2008-02-07,0.00369276222772896
7903,2008-02-08,0.0183958802372217
7904,2008-02-11,0.0111994221806526
7905,2008-02-12,-0.00178635225165635
7906,2008-02-13,0.0306370798498392
7907,2008-02-14,-0.00687595503404737
7908,2008-02-15,0.00356668303720653
7909,2008-02-19,-0.00209059240296483
7910,2008-02-20,0.000628491630777717
7911,2008-02-21,-0.0152487959712744
7912,2008-02-22,-0.012083200737834
7913,2008-02-25,0.00215208041481674
7914,2008-02-26,-0.00357909803278744
7915,2008-02-27,0.0107758622616529
7916,2008-02-28,-0.00319829420186579
7917,2008-02-29,-0.00178253115154803
7918,2008-03-03,-0.025000000372529
7919,2008-03-04,0.00439560459926724
7920,2008-03-05,0.0138584971427917
7921,2008-03-06,-0.0251798555254936
7922,2008-03-07,-0.0125092249363661
7923,2008-03-10,-0.0179739166051149
7924,2008-03-11,0.00410958891734481
7925,2008-03-12,-0.00788237061351538
7926,2008-03-13,-0.00458365166559815
7927,2008-03-14,-0.00721412105485797
7928,2008-03-17,-0.0105132963508368
7929,2008-03-18,0.00703124981373549
7930,2008-03-19,-0.00318076019175351
7931,2008-03-20,0.013541909866035
7932,2008-03-24,0.000153574452269822
7933,2008-03-25,-0.00806142017245293
7934,2008-03-26,-0.00549535593017936
7935,2008-03-27,0.0136975636705756
7936,2008-03-28,0.0280230324715376
7937,2008-03-31,-0.00373412994667888
7938,2008-04-01,-0.0037481258623302
7939,2008-04-02,-0.0101580135524273
7940,2008-04-03,-0.00570125412195921
7941,2008-04-04,0.0
7942,2008-04-07,0.0128058101981878
7943,2008-04-08,-0.00358558213338256
7944,2008-04-09,-0.00416666688397527
7945,2008-04-10,-0.00159756559878588
7946,2008-04-11,-0.00716245034709573
7947,2008-04-14,-0.0136991562321782
7948,2008-04-15,0.000661401369143277
7949,2008-04-16,0.00680404342710972
7950,2008-04-17,-0.00722147151827812
7951,2008-04-18,0.000466780766146258
7952,2008-04-21,-0.00311041995882988
7953,2008-04-22,-0.00780031178146601
7954,2008-04-23,0.0
7955,2008-04-24,-0.00353773590177298
